9871231	14129929	1
3788596	10846738	1
888827	8001867	1
13569444	15311522	1
16485992	23647361	1
10878062	2967951	0
13935756	1446728	1
2994948	18431646	0
14652853	569812	0
23525240	18099086	0
18298938	13744886	0
3365610	14581601	0
9526428	7254343	0
13099598	1831677	1
15537156	10977091	0
20508694	3959503	1
1113240	14152188	1
9665214	10178421	0
23089693	18318816	0
3654358	18220543	0
16797428	3533703	0
11314012	22426232	0
19002330	22274573	1
21489106	21264253	1
13746035	912634	0
8856524	13514558	1
6814855	5198622	1
9705209	5297820	1
21583226	23248618	0
15169806	2742287	0
4087402	979163	0
13818000	17197906	0
6641464	775447	0
11527586	19925085	0
16419225	4569312	1
19392392	21125856	0
20020133	19205402	0
22395244	1111832	0
12879117	15919250	0
2687278	21457925	1
14717089	2883828	1
106625	14115960	0
7225732	4223265	0
10287987	22442269	0
17454682	13719500	0
5918578	3298867	0
9591165	4456641	1
16082064	6244937	1
2504551	9480908	0
21361961	2046158	0
13506128	13292295	0
16714944	1293658	0
186569	11896430	0
756962	14414546	1
10271561	978946	1
17965562	16008963	1
924129	5135686	0
483411	3739492	0
12420484	20089258	0
5826730	6085964	1
9692652	839266	0
7872662	14560668	0
18600879	3298288	0
7600378	14540145	1
17175192	8212984	0
20139125	7119080	0
6374427	21318345	0
10516730	10220823	0
10986824	4960417	0
11922877	8344458	1
912653	3167055	1
19606201	21723842	0
4660318	23494305	1
22135200	12270268	1
20870396	11875445	1
10516730	17638226	1
5953607	19582152	1
2215295	6098865	0
5271061	5813085	0
878123	316912	0
1158840	14729262	1
11651364	20467314	0
3516106	6319402	1
16545678	18515326	1
4928531	8625347	0
14504556	23119494	0
9034967	7066835	0
161760	1527633	0
9840907	8365268	0
6387775	18822890	0
16333373	668660	0
21808206	3064787	0
9801258	19474501	0
14616047	14190765	1
10106969	14293059	1
4392337	5813085	0
6015368	10798829	0
4542694	8352957	1
9456659	17166549	1
5623479	2431931	1
5337582	11314000	0
12312915	17573230	1
22538273	12335897	1
15678668	19262311	1
6844412	5876813	0
21485699	932224	1
1244216	17366812	1
5984968	15597101	0
16879559	23555994	0
14776145	18101018	1
7847812	2310752	0
15102903	20856391	1
7794666	22207779	0
8258909	20134388	0
17830886	130757	1
12539808	430971	1
22544688	6013590	1
23299439	20655772	0
16353023	11825739	0
333433	20514960	1
18492103	22165218	0
3345991	20425886	0
4932274	14090536	0
23543839	636262	0
564191	9717674	0
9221721	15659812	0
1050422	13481042	1
21575638	16466519	1
1655163	779185	1
9061980	23247734	1
9257486	223631	1
15115748	16098010	1
5724216	325062	1
12716055	17257737	0
17486397	19621772	1
6190167	11548510	1
15609120	22884065	0
693631	11081583	1
6784542	20885480	0
7466372	9717674	1
8787103	7129106	0
10750170	4889303	0
6147388	19251429	0
3024985	14196272	1
2390396	2825450	0
22670948	14879478	1
18029937	5138456	0
19741707	7518608	0
14429171	22019481	1
10264860	17025298	0
15102903	3942117	1
8708052	10432997	0
16499420	14566265	0
12820117	7760030	0
11213172	5138456	1
647710	1983098	1
2088568	14311145	1
10422459	9499457	0
11156659	20741835	0
13826024	18600879	1
17534703	9562033	1
19251430	106595	1
421187	4114808	1
132551	21068911	0
12863885	17347450	1
10113882	1629598	1
6245929	21204167	0
23107114	11919249	0
608747	17194629	0
7052397	4491957	0
14333733	2911006	1
19474501	13212350	0
12542686	7398604	1
7635628	13344290	1
4889303	1069283	0
1008325	10656323	1
22670948	21161120	1
23525479	20432135	1
9913187	11796920	1
22712288	682785	1
3330945	6464850	1
2084427	8931241	0
14675463	23512890	0
820872	7872661	1
3859222	17856104	1
482330	12759854	1
13292288	4822222	1
23291433	11892441	1
4519500	4519452	1
13039812	1668091	0
6217449	20870396	1
9593609	21958776	1
7421563	17068090	1
10785895	18506484	0
15480455	737699	1
22207784	3551701	1
4818090	23383764	0
20955453	6317842	0
1630148	21529921	0
9354771	11075647	0
16105484	582326	1
14789933	16002886	0
704314	896372	1
15709411	21505138	0
22448399	2193301	0
17896475	12744196	0
17530413	17197906	1
7996909	18060082	1
4871307	9223602	0
9430039	18733556	1
744368	20418573	1
18400649	1347808	1
91017	5766915	0
628819	6310593	1
15593678	16706229	1
12973570	16522034	0
16226357	13946708	1
15904654	6190168	0
20825937	8143340	1
14338365	21925739	0
10301544	6233042	0
17415425	4672830	1
10222828	12678042	0
2024243	14390570	0
18516388	282431	1
692680	9593609	1
8706253	19080745	0
18773782	6908554	1
489862	19565152	0
4594844	11904056	1
9837647	18640710	0
17415425	13691658	1
18178530	22066329	1
16002376	943604	0
22423727	17907353	1
18488108	8274572	1
22327409	14047630	1
6753786	23283258	1
23241192	13289545	1
15709410	19290859	0
16503018	14014810	0
3672328	20741536	1
14190765	3087100	1
1142777	3883870	0
12138255	14440577	1
11658686	21803552	1
11312019	22128712	0
5775448	8330065	1
3352342	5506807	1
11603577	10207808	1
17231074	19060603	0
4684601	7976872	1
6198171	19205402	0
7132186	46158	1
2819354	18923681	0
2943254	5976298	0
3078462	16830224	0
916271	5428177	1
10158740	6814632	0
20492893	15805163	0
14900320	6371603	1
3435856	22125927	0
21496578	21752108	1
21923044	11560551	1
18488106	8544629	1
16055802	11457386	1
9130471	10395759	0
5644911	896372	0
12243391	22899738	1
20052285	6930079	0
5066508	18942519	0
13834118	10816494	1
17944691	7990229	0
6508481	7564560	1
6068118	19014667	1
2801437	23677144	0
23390255	17597668	1
11142914	3402498	1
1307907	19392404	0
8401358	7872667	1
22135200	9552054	1
6861489	6830445	1
8015400	2903590	0
1676011	16398232	0
21931071	22857041	0
15854397	616102	1
14746783	23098143	1
13106834	20825513	0
21273057	10912335	0
20515802	11088622	0
20082006	21008917	0
19027042	16966539	0
14373268	20691789	0
670011	5842117	1
23113417	21161120	0
11701818	4076629	1
6198171	22421536	1
20002564	17231006	0
8068393	8688357	1
2711644	11113074	1
8979065	13351233	1
19309675	9924414	0
5456371	483411	1
19948815	6276687	0
23149062	17164077	0
8917665	16280341	0
12384825	18060082	0
15821341	4603629	0
2965996	18942519	0
20081740	10057850	0
10271561	16353456	1
921317	10690728	1
11731587	20898459	1
8054454	11113074	0
18115173	17076120	1
3850809	19627256	1
19842959	7343430	1
19295736	4411141	0
16553581	17373549	0
15461830	12524256	1
16822377	22919892	0
2481505	5017378	0
16082064	411631	1
17482505	13772485	0
12754270	6856320	0
831649	14770729	1
654964	6424563	0
4303376	11517213	1
22689223	9901451	1
3239919	22899738	1
13908	23088983	1
658771	14166878	1
18723566	859719	0
253661	6883227	0
17835466	14047630	0
21493541	20508694	0
6168445	6729311	1
18196382	19498550	1
14129929	19436818	1
21075055	21898978	1
13192161	16706229	0
14638475	859105	0
23402237	5127007	0
7087624	8258909	1
786781	17117841	0
1812522	4397068	0
7631407	592597	0
19643372	8931241	1
126187	12232011	1
2711644	20815136	1
15909533	19582152	1
4519427	16583451	0
11032545	19478367	1
3740984	14668901	0
6319887	21741649	0
3024985	21009956	0
945607	11958349	1
7726949	10658266	0
18384625	2858807	0
20826307	18973292	0
5705521	2092752	1
3657883	839385	1
10778361	16098010	1
19670916	23290018	0
10405919	9835999	0
3463984	151792	0
17052257	1251219	1
17231138	529639	0
19488257	17999460	1
14341903	2362445	1
17226920	16366790	0
7634979	3473669	0
2498760	6319887	1
13361852	7781593	1
21940225	2232617	1
1508164	175778	0
19993993	13438576	1
14333733	6146146	1
7300250	6023157	0
1141875	15479412	0
10516730	5592500	1
1258712	5380644	0
13102388	12980227	0
12606395	22670950	0
87685	20169227	0
8805074	21461424	0
17938737	1022820	0
19645662	6008880	1
3667135	21900384	1
14711051	17470307	1
20149832	20051892	0
5505848	8330064	0
14914613	11552288	1
15968019	7545001	0
10303667	3024983	1
552317	20425837	0
21163359	16579662	0
15678383	20655774	0
765071	3246556	0
21715891	19900641	1
16797552	18563163	1
18773782	17371628	1
7760031	7724805	0
18464490	18563163	1
23370620	12048547	1
8678081	726934	0
20979580	13462484	0
9383862	14430650	1
4193495	19722336	1
17314208	12816795	0
5636800	8274572	1
21247844	23531657	1
1015744	8974345	0
14085200	15796324	0
18600879	21575639	1
12039036	9353181	1
98428	3298293	0
19117993	11090448	1
18570193	8385051	0
21907869	3402511	1
15429599	14390570	1
14727720	16522034	0
5444168	12440169	1
20436817	9905081	0
16341630	10315215	0
12243391	921317	0
12172484	13289545	1
692680	21925741	1
18070589	73110	0
8401358	2513723	0
16568044	8361376	1
19191608	18840586	1
16714944	5704569	0
10934628	4738885	0
1811742	7041871	0
3762632	1607806	0
22899270	14696592	1
7303337	10912335	1
20681845	2742287	1
9782242	7346958	1
3167464	16755605	0
13949581	2126181	1
17987049	15519967	1
5751314	5169138	0
3024985	17965562	1
19842959	10231476	0
4076629	15002153	1
15810441	5405559	0
14665079	19498550	0
11219274	3253028	1
14533184	1543362	1
12021779	6371585	1
23403205	4660318	1
12583301	2033320	0
1008332	2238217	1
16733950	951388	1
16548896	11893997	1
14794142	7636710	0
20644476	9223155	0
19875964	2168608	1
21288637	10851	1
2310752	11021107	1
14481929	2329054	0
840277	16008963	1
13099598	2021567	0
23267978	16948800	1
7893892	21022202	0
7460229	10905999	1
20059162	21134287	1
19604083	5777002	0
1179431	2467280	1
7366687	369572	1
5596825	10443091	1
1854052	1347808	1
21195765	4518934	1
15333826	19549575	0
14757208	10247943	0
1477955	14212320	0
1977263	13924908	1
23010293	18326088	1
16239141	4209926	1
22287078	18248689	0
3287282	15660054	1
6751999	20681845	1
13862028	1563482	0
11228284	10658266	1
9552054	1607810	0
16761836	590175	0
8401358	151885	1
13997019	23277837	0
13753266	3880284	0
8688357	13792092	0
23658098	12335897	1
6166363	14175531	1
16817461	11701818	0
16519742	17830886	1
19416288	2103971	1
10385493	19582152	1
16341630	764085	0
21110104	16005066	0
5677926	2111163	0
597799	2617135	0
17341373	6121196	0
1312612	206397	0
23465746	5956360	1
8670491	11188584	0
1215899	2105651	1
9928335	10771590	0
17482505	820905	1
5746377	7300250	0
106625	8009241	0
3107681	11346792	0
2732151	18047482	0
4798331	20109527	0
21277519	10715600	1
9816122	2721037	0
74	15503077	0
4301353	2557142	1
18138572	465616	0
7682647	11021107	1
9525318	9186582	1
14058237	9186576	1
5084177	19262311	1
3253205	2638907	0
1042184	8361376	0
10079611	6573748	0
16478537	657801	0
8660836	3512882	0
20862695	4324758	0
19483244	6291471	1
21870536	9036637	0
16142591	17984760	0
9733447	11918338	0
22207420	73657	0
4298180	8587767	1
98428	23630686	0
13863615	17608158	1
16031464	5976426	0
2284080	5869954	1
5086587	701471	1
14053971	206397	1
7518607	8693826	1
13612487	11482931	0
12335897	18880056	1
7407008	1102936	1
14347882	14271724	0
5824705	638963	1
20052285	5306724	0
3253024	11358169	1
11319480	11268952	1
7169018	3657883	1
12927596	14395189	0
6908540	8162671	0
21361961	346058	1
10271561	27715	1
22950123	21937981	1
9837783	11322572	1
146579	22808166	0
21733173	8236587	0
19396006	6013590	1
9354771	19910630	0
10089329	9209383	1
22670948	5667973	1
7169018	1737312	0
3445364	15605856	0
18121763	9689565	0
13845913	16619409	1
691010	2241900	0
4617221	11517213	0
8620255	4471000	0
18046716	9547224	0
12678588	6217449	1
15889430	2103971	1
17258629	16397911	1
11397480	1446728	1
4147982	8317691	1
9383862	22495693	0
8055627	2401142	0
567476	223631	1
17128309	20432135	1
14175531	912634	0
4349491	21715891	1
21247844	18515326	1
4291745	5621040	0
18310878	3791822	1
743718	21014324	0
17999564	17128309	1
11717079	46158	1
413562	14688370	0
18315736	7135601	1
1362134	9549237	0
2176527	8309142	0
9704751	7952920	0
8708052	7350139	1
12352751	14800064	1
17722894	7464991	0
21825462	13438576	0
9704751	2232618	1
3501611	17037028	1
9627687	15639580	1
22271237	19289085	0
14263421	9543284	1
23658098	9871401	1
3493863	21511914	1
18170211	5876813	0
23310398	21369761	0
10826994	105319	0
18377054	9918348	0
13653107	8274572	1
1349815	9385030	1
12678588	17891160	1
2198030	22919892	0
922476	12330089	0
15571541	13988825	1
22306604	17871426	1
13713980	4303376	1
22530929	202102	0
8352956	18613811	1
1502582	20228769	0
6914912	15035227	0
1123203	20258159	0
4798330	14390570	0
467550	367771	1
20924118	74	1
6037295	4464301	1
12577738	16579945	0
16704464	2996859	1
19643372	13299924	1
19565153	17439818	1
1189509	4977583	1
5610546	3841509	0
15209427	6753786	0
12887758	1691633	1
2737487	2829981	1
20571852	13015489	0
8854731	896284	0
7927385	13642189	0
16582557	8365268	0
16518661	15417277	0
4697213	18176214	0
1977263	6556152	0
10369570	743718	0
310580	11353263	1
15299682	6740358	0
14093043	789472	1
9549237	18935086	0
20258159	10622245	0
2941028	5596825	1
13546467	506382	0
13651921	12894191	1
6544082	2424996	0
12754270	17119760	0
11066056	7434461	0
21513130	10265164	0
14510383	17608158	1
5371059	14024978	1
19550140	701471	1
21979715	14696592	0
3239919	23241193	0
12115248	8637246	1
21664406	5977093	1
18880061	775447	1
4396970	7844497	0
5746377	7839811	1
8272803	21113767	0
6771711	20428223	1
3410039	8265645	0
21291602	19462026	1
20696809	23022777	1
5090669	10062078	1
11904056	21172450	1
23531657	14618136	1
13192161	206397	0
11986407	19919874	0
19279420	20789900	1
9593609	18688737	1
17573144	8983114	1
9951727	8535393	0
16981231	17068090	1
2240927	18515326	0
4407823	779185	0
16389745	10682428	0
20383360	13048963	1
912653	21754658	1
9150851	20334946	0
2088568	13506128	0
10251387	18464490	1
20331164	4464301	0
16001374	7119938	1
12727792	607724	1
21488869	14702119	1
1293657	23467092	0
6491370	8212985	0
19584878	20192098	1
18845281	10412897	1
19247466	6432491	1
6780166	13935756	1
20953665	3578392	1
9909126	8559637	0
7380001	17477951	1
19100233	10158740	1
22133607	7990229	0
20370107	8568973	0
467550	17190810	0
23620425	9840907	1
23428514	11961013	0
330930	22207784	1
13703886	15805164	1
22467291	317855	0
11572565	3459078	1
8624822	11548510	1
20139125	13075309	0
7908426	11343453	1
3608828	4617221	0
3449615	10332951	0
22602225	3160590	0
2996859	7005223	1
7142334	19841852	0
12764163	13139267	0
4594844	19812348	0
6844411	6085930	1
6980854	4603553	1
18845280	12816795	1
8596559	6304372	0
21931071	14417163	1
21395181	6371582	1
5004897	21929693	0
22223563	21807527	0
10625892	9857411	0
8359775	17655399	0
6399107	10846725	1
10628604	11651293	1
8506682	8086217	0
808361	6881934	1
7237429	14267319	0
420619	16208627	1
20601757	19549579	0
384844	21326425	0
20805582	16008963	1
18293811	10878119	1
1863947	12068151	0
13826406	18269393	0
14746783	13221212	1
21273055	1699394	0
6680023	22382181	1
13199957	20601754	1
7525367	19900641	1
18623183	20192098	1
13863615	6291471	1
8075170	11078985	0
15796324	19693366	1
14702119	4076627	0
15209427	5942289	0
10586916	17296395	1
743718	3239010	0
12967783	5883596	1
11288113	22899270	0
10905999	13547845	0
19897048	6134110	1
11261440	15593678	0
10536444	12226563	1
22421536	23467092	0
291167	20822727	1
14093043	14843540	0
885948	5169138	0
13283373	3473219	0
23022778	6128274	0
12955229	1856551	0
10445018	19295210	1
14885369	8611951	1
3609806	1347808	0
13044936	6031248	0
19416288	8539546	1
22363264	10793696	1
10937085	6233042	1
695811	19436818	0
19340788	3419825	0
7872667	20071852	1
1730523	1111832	1
20640293	17245830	0
5680000	15153344	0
6988217	12048549	1
13843203	21214234	0
658771	21022202	1
2090333	10959933	1
19235553	16499420	0
1123203	23658098	0
22224116	1455792	1
23564275	6841522	0
1811746	21970882	0
14887616	20305472	0
1508163	19289085	0
19141603	12101435	1
250595	12067823	1
22554509	23206	0
6244936	16360226	1
19166563	17831556	0
12394809	13772486	0
14196272	1458629	1
14899566	3430781	1
1760351	11711888	0
4530695	9834214	1
7051649	11265072	1
2084427	9385030	0
13026685	8539546	1
18899334	10118785	0
10634089	11834952	0
8174799	7760031	1
12764163	12065181	0
7949001	6150596	0
9663259	9834214	0
2157431	3436001	0
23633147	4889264	0
15597101	3904948	1
11324607	9499457	1
21212076	23582992	1
13760846	6780166	1
21195765	18207261	0
14267525	13927065	0
14317426	22010538	1
15599613	6068118	1
15968019	22281203	1
3298868	4598940	0
120983	21529921	0
7377245	10489209	0
17615293	11919249	1
14423006	18305035	0
396354	9036637	1
3201728	5017378	0
17927694	5553312	0
2852141	16958918	1
4519452	8274572	1
6417996	9423426	0
3153908	4784230	1
896701	20228769	0
606859	21840034	1
1362134	10177034	0
3046108	1102936	0
12716055	11673906	1
7380001	20983672	1
17166549	19578818	1
11419428	14651403	0
889519	430971	1
14746783	8544629	1
301804	7292100	0
16344667	13207439	1
8197131	460972	0
10840966	19925085	1
18661682	23370628	1
14106232	14548507	0
23531658	5021571	0
23053699	18542300	1
6716087	10384704	0
10760907	21907869	1
6622146	5224098	0
17136338	13290531	1
17014842	2530139	0
5505336	22626443	0
8401358	22950123	1
22950121	5433054	0
5313536	11941960	0
17775422	5348266	0
12104132	14959920	0
543575	20815980	0
19217522	16351776	1
16892512	4114808	1
17927694	13292215	1
562437	5869954	0
413620	7954779	1
7464992	21803552	0
12488277	19295210	1
359113	16673099	0
22254269	17456434	0
19442877	19662493	1
11522419	3667135	1
22807014	21752108	1
14475614	19663	1
3236017	9543284	1
14138097	13290531	1
4937926	8317691	1
8809710	18675737	1
5656506	16083957	1
189777	12721184	1
10104168	12553787	1
21027584	9693857	0
7271200	4511510	0
12973146	786782	0
23531897	22486940	0
16503138	19578818	1
16199085	2873508	1
1811750	11986777	0
10379908	7008364	1
8561747	10656323	1
6128265	6936843	0
98368	2825450	1
20566090	8070379	1
18513921	555928	1
280040	11658686	1
19416287	21322699	1
18471152	13952259	1
12887758	8330064	0
22556551	9543279	1
2964000	19322947	0
23030047	16744397	0
11793834	1008324	0
16157869	7158123	1
8535393	1677217	0
18121763	17984312	1
12942575	564191	1
5400742	6464850	1
4482782	943604	0
266990	12718571	0
10337387	18880056	1
13213956	2198030	0
7531749	14936644	1
4567361	22246375	1
2168608	13354644	0
18790182	9860858	0
14137256	11238287	1
19276021	1426634	0
21361961	13048963	1
14954350	14688370	0
17557889	19050843	1
21979715	16929855	0
7109222	18515326	1
308643	18248689	0
12524506	11482931	1
636262	864227	0
21879268	736738	0
14484136	12461924	1
22274573	12980227	1
8500021	11358169	1
19984804	21161120	0
413562	18809148	1
7811546	11875445	0
8570520	14350198	0
20611739	7142334	0
421187	1931704	0
16639229	3959503	1
13574318	22207779	1
15168184	4672830	1
12440171	4303376	1
8788331	4209926	1
4591683	839385	1
17956015	23429413	0
23411500	19467546	0
19604083	18315736	1
5903539	1543362	1
889519	8714262	0
23299439	21561833	1
3246556	2190569	1
3493863	55568	1
8425181	1638505	0
3788557	3246556	0
1728000	7119938	0
11922877	15599609	1
11758299	10828162	0
7330695	10095870	1
